GREAT PLAINS,PHYSICAL DISORDER,,,,,,,,1,,,,1,,,2,1,,1,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
GREENVIEW,Assault (Non-domestic),,,,,,,2,,,,,,,,,,,,,,,,,1
GREENVIEW,Commercial Robbery,,,,,,,,,,,,1,,,,,,,,,,,,
GREENVIEW,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
GREENVIEW,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,,,,1,,,,,
GREENVIEW,Residential Break & Enter,,,2,1,,,1,2,,,,,1,,,1,1,,,,,1,,
GREENVIEW,Commercial Break & Enter,,,,,,1,,,,,,,,,,,,,,,,2,1,
GREENVIEW,Theft OF Vehicle,,,,,,,,,,,,,,1,1,,,,,2,2,1,,
GREENVIEW,Theft FROM Vehicle,,2,2,,1,1,,,,,1,,,1,,1,,1,3,1,1,1,1,1
GREENVIEW,SOCIAL DISORDER,12,9,13,14,15,20,17,14,17,9,12,8,5,3,12,9,18,22,15,15,26,5,8,14
GREENVIEW,PHYSICAL DISORDER,1,,1,4,4,2,,1,1,2,,,2,,2,3,,2,,4,2,2,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,
GREENVIEW INDUSTRIAL PARK,Assault (Non-domestic),,,,1,,,,,,,,,,1,,,,1,,,,,,1
GREENVIEW INDUSTRIAL PARK,Commercial Robbery,,,1,,,,1,,,,,,,,,,,,,,,,,
GREENVIEW INDUSTRIAL PARK,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
GREENVIEW INDUSTRIAL PARK,Violence 'Other' (Non-domestic),,,,,,,,,,,1,1,1,,,,1,,,1,,,1,
GREENVIEW INDUSTRIAL PARK,Residential Break & Enter,,,,,,,,,,,1,,,,,,,,,,1,,1,
GREENVIEW INDUSTRIAL PARK,Commercial Break & Enter,,,,,,2,3,1,1,1,3,,1,1,1,,,4,1,2,1,,,2
GREENVIEW INDUSTRIAL PARK,Theft OF Vehicle,1,2,2,1,,1,,2,,,,4,,,1,,,,,2,1,1,3,2
GREENVIEW INDUSTRIAL PARK,Theft FROM Vehicle,1,,5,,,4,1,,,2,,,,,1,1,,,,,,2,,1
GREENVIEW INDUSTRIAL PARK,SOCIAL DISORDER,4,9,9,5,9,10,11,8,4,6,4,2,4,9,5,3,11,22,8,10,11,6,8,12
GREENVIEW INDUSTRIAL PARK,PHYSICAL DISORDER,,2,1,1,5,,2,2,1,1,,,,1,1,1,2,,1,5,,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
GREENWOOD/GREENBRIAR,Assault (Non-domestic),,,,1,,,,,,,,,,,,,,,,,,,,
GREENWOOD/GREENBRIAR,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
GREENWOOD/GREENBRIAR,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
GREENWOOD/GREENBRIAR,Violence 'Other' (Non-domestic),,,,,,,,,2,,,,,,,,,1,,,,,,
GREENWOOD/GREENBRIAR,Residential Break & Enter,,,,,,,,,,,,,,,,1,,,,,,,,
GREENWOOD/GREENBRIAR,Commercial Break & Enter,,,,,,,,,,,,,,,,,,1,,,,,,
GREENWOOD/GREENBRIAR,Theft OF Vehicle,,,,,,,,,,1,,,,,1,,,,1,,2,,,
GREENWOOD/GREENBRIAR,Theft FROM Vehicle,,2,,,,,,1,,,1,,,,,1,1,1,,,,,,2
GREENWOOD/GREENBRIAR,SOCIAL DISORDER,2,3,9,7,5,2,9,1,6,7,3,1,1,4,2,4,6,2,4,6,14,4,1,4
GREENWOOD/GREENBRIAR,PHYSICAL DISORDER,2,,,,,2,,4,,,,,,,,1,,1,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
HAMPTONS,Assault (Non-domestic),,,,,,,,,,,,,,,,,,,,1,,,,
HAMPTONS,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
HAMPTONS,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
HAMPTONS,Violence 'Other' (Non-domestic),,,,1,,,,,,,,,,,,,1,,,,,,,
HAMPTONS,Residential Break & Enter,,,,1,,1,,3,,,3,4,2,,,,,,,,1,,,
HAMPTONS,Commercial Break & Enter,,,,,1,,,,,,,,,,,,,,,,,,,
HAMPTONS,Theft OF Vehicle,,,,,,,,,4,,,,1,,1,,1,,,1,,1,,
HAMPTONS,Theft FROM Vehicle,,1,1,,5,2,3,2,2,3,3,2,3,1,3,1,,,1,,3,1,1,1
HAMPTONS,SOCIAL DISORDER,4,7,4,9,13,8,2,9,9,4,6,4,1,1,5,4,5,8,8,5,5,10,2,4
HAMPTONS,PHYSICAL DISORDER,1,2,2,,1,3,1,2,1,2,,,,,1,,4,2,1,3,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,
HARVEST HILLS,Assault (Non-domestic),,,,,,,1,1,1,,,,,,,,1,,,,,,2,
HARVEST HILLS,Commercial Robbery,,,,,,,,,1,,,,,,,,,,,,,,,
HARVEST HILLS,Street Robbery,,,,,,,1,,1,1,,,,,,,,,,1,,,,
HARVEST HILLS,Violence 'Other' (Non-domestic),2,1,,,1,,,,,1,,,,,1,,,,,,,2,,
HARVEST HILLS,Residential Break & Enter,1,,2,,,,,1,2,2,2,1,,2,1,5,2,2,1,,2,,2,1
HARVEST HILLS,Commercial Break & Enter,,,1,,2,,1,,1,,1,,1,,1,,,,,3,,,1,
HARVEST HILLS,Theft OF Vehicle,,1,,1,1,2,,,1,1,2,1,,,3,5,,2,2,,,,,1
HARVEST HILLS,Theft FROM Vehicle,5,4,8,2,4,3,3,3,5,5,7,4,3,9,5,3,10,1,9,6,3,,1,
HARVEST HILLS,SOCIAL DISORDER,9,12,13,17,24,15,33,23,18,16,11,11,16,11,19,9,16,16,20,19,13,15,10,15
HARVEST HILLS,PHYSICAL DISORDER,4,2,6,5,4,,5,5,,5,,4,1,,3,2,6,4,3,1,3,4,,4
,,,,,,,,,,,,,,,,,,,,,,,,,
HAWKWOOD,Assault (Non-domestic),,,,,,,,1,1,1,1,,,,,,,,,,,,,
HAWKWOOD,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
HAWKWOOD,Street Robbery,,,,,,,,,,,,,,,,,,,,,,1,,
HAWKWOOD,Violence 'Other' (Non-domestic),1,1,,,1,,,,,,,,,,,,,1,,,,1,,
HAWKWOOD,Residential Break & Enter,1,1,1,,3,3,2,4,1,1,3,1,2,3,1,1,,1,2,1,1,1,1,
HAWKWOOD,Commercial Break & Enter,,,,,,,,,,,1,,,,,,,,,,,,,
HAWKWOOD,Theft OF Vehicle,,,,,,1,,,1,1,,,1,,3,1,1,2,,,,,2,2
HAWKWOOD,Theft FROM Vehicle,,1,2,,,8,2,4,4,4,1,,1,1,6,,3,4,3,1,7,5,3,
HAWKWOOD,SOCIAL DISORDER,18,17,14,20,16,17,25,16,28,16,13,5,10,11,21,11,20,11,14,20,20,15,13,10
HAWKWOOD,PHYSICAL DISORDER,2,3,6,2,3,7,1,5,6,2,1,1,3,1,3,5,1,2,2,1,4,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
HAYSBORO,Assault (Non-domestic),1,,2,2,1,2,,3,3,3,,2,3,2,3,1,3,2,,1,3,2,1,1
HAYSBORO,Commercial Robbery,,,,,,,,1,,,,,,,,,,,,,,2,,1
HAYSBORO,Street Robbery,,,,1,1,1,,,,,1,,,2,1,,,,,,,1,,
HAYSBORO,Violence 'Other' (Non-domestic),1,1,1,2,,,,,1,,1,,,2,,,2,,,,2,1,,
HAYSBORO,Residential Break & Enter,,,4,,5,1,1,5,1,3,6,1,1,1,2,1,2,1,4,4,,5,1,1
HAYSBORO,Commercial Break & Enter,2,4,1,1,2,,1,,1,,,6,,1,1,,1,,,,,1,1,2
HAYSBORO,Theft OF Vehicle,4,1,1,,1,2,2,1,2,2,1,4,2,1,2,3,3,1,1,1,,2,1,
HAYSBORO,Theft FROM Vehicle,7,1,3,,2,5,5,3,9,3,1,5,1,1,3,1,1,3,3,2,,3,8,2
HAYSBORO,SOCIAL DISORDER,37,38,63,45,59,69,61,41,63,54,39,40,47,46,44,55,53,70,58,59,63,59,67,46
HAYSBORO,PHYSICAL DISORDER,4,4,2,3,3,10,5,10,6,6,8,2,2,6,,3,8,1,2,4,4,3,5,4
,,,,,,,,,,,,,,,,,,,,,,,,,
HIDDEN VALLEY,Assault (Non-domestic),,,,2,,,,,1,,,,1,1,1,,,,2,,,,,
HIDDEN VALLEY,Commercial Robbery,2,1,,,,,,,1,,1,,,,,,,,,,,,,
HIDDEN VALLEY,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
HIDDEN VALLEY,Violence 'Other' (Non-domestic),,,,,1,1,1,,,1,,,,,,,,1,,,,,,
HIDDEN VALLEY,Residential Break & Enter,,4,,3,2,,2,5,2,2,2,1,1,,,1,,,4,,2,3,,
HIDDEN VALLEY,Commercial Break & Enter,,,,,,,,,,,,,,,1,1,,,,,,,,
HIDDEN VALLEY,Theft OF Vehicle,1,,1,2,,,1,1,2,1,,2,1,2,,3,,,,1,,1,,3
HIDDEN VALLEY,Theft FROM Vehicle,9,5,5,10,6,6,9,9,7,7,7,5,3,2,2,6,10,12,3,7,3,3,3,
HIDDEN VALLEY,SOCIAL DISORDER,16,13,19,17,18,24,25,29,16,21,8,14,14,15,20,17,18,30,26,25,34,17,28,15
HIDDEN VALLEY,PHYSICAL DISORDER,3,3,5,3,5,5,2,9,1,3,3,5,6,,,1,2,2,4,2,1,6,3,4
,,,,,,,,,,,,,,,,,,,,,,,,,
HIGHFIELD,Assault (Non-domestic),1,1,,2,1,,,,,,,,1,1,1,,,,,1,,,1,1
HIGHFIELD,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,1,
HIGHFIELD,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
HIGHFIELD,Violence 'Other' (Non-domestic),,1,,,,,,,,,,,,,,1,,,,,,,,
HIGHFIELD,Residential Break & Enter,,,,,1,,,,,,,4,,,,,1,,,,,,,
HIGHFIELD,Commercial Break & Enter,,2,2,,,5,,1,,2,1,2,2,2,3,4,1,3,,6,1,1,3,1
HIGHFIELD,Theft OF Vehicle,,,,,,3,1,1,1,3,1,3,,1,3,1,,4,2,2,2,2,1,2
HIGHFIELD,Theft FROM Vehicle,2,1,3,1,1,3,,3,2,,3,1,1,1,2,,1,1,2,5,,1,,3
HIGHFIELD,SOCIAL DISORDER,6,6,7,8,9,8,7,7,10,9,2,8,6,1,6,5,7,2,5,8,11,12,5,6
HIGHFIELD,PHYSICAL DISORDER,,4,5,5,2,,,2,2,,2,4,4,,2,2,2,1,1,,3,2,3,1
,,,,,,,,,,,,,,,,,,,,,,,,,
HIGHLAND PARK,Assault (Non-domestic),,2,1,3,,3,1,,,2,,,,1,2,2,2,,3,2,,,2,1
HIGHLAND PARK,Commercial Robbery,,1,,,,,,,,,,,,,,,1,,,,,1,,
HIGHLAND PARK,Street Robbery,,,,,,,,,,,1,,,1,,,,1,,,,,1,
HIGHLAND PARK,Violence 'Other' (Non-domestic),,1,1,,1,2,1,,,,1,1,1,,1,,2,,,,,,1,
HIGHLAND PARK,Residential Break & Enter,4,3,,2,3,1,2,1,1,,3,1,1,,1,,1,5,6,3,1,1,1,
HIGHLAND PARK,Commercial Break & Enter,,2,,,,,,1,1,1,2,,,,,1,,1,1,,1,,,
HIGHLAND PARK,Theft OF Vehicle,2,,1,5,1,5,4,2,3,1,1,2,,1,1,3,2,1,1,4,1,2,1,5
HIGHLAND PARK,Theft FROM Vehicle,2,,1,4,6,4,6,4,,2,1,1,1,3,3,3,4,4,3,5,5,2,6,4
HIGHLAND PARK,SOCIAL DISORDER,25,26,38,20,23,36,51,26,43,29,28,26,36,27,22,25,28,43,59,51,19,26,15,25
HIGHLAND PARK,PHYSICAL DISORDER,3,1,2,5,4,7,4,5,6,3,3,4,,1,1,3,7,4,3,7,2,3,2,2
,,,,,,,,,,,,,,,,,,,,,,,,,
HIGHWOOD,Assault (Non-domestic),,2,,,,,,,,,1,1,,,,,2,,,,,,,1
HIGHWOOD,Commercial Robbery,,,,1,,,,,,,,,,,,,,,,,,,,
HIGHWOOD,Street Robbery,,,,1,,,,,,,,,,,,,,,,,,,,
HIGHWOOD,Violence 'Other' (Non-domestic),,,,,,,,,,,,,1,,,,1,,,,,1,,
HIGHWOOD,Residential Break & Enter,2,,,,2,,,2,2,,2,,,,1,,,1,,5,2,5,,
HIGHWOOD,Commercial Break & Enter,,,,,,1,,,,,,1,,,,,,,,,,,,
HIGHWOOD,Theft OF Vehicle,,1,,1,,,,,,1,1,,,1,,1,1,,,,2,1,2,1
HIGHWOOD,Theft FROM Vehicle,1,2,,1,,1,7,,3,,,,2,2,2,2,2,3,4,,1,,2,3
HIGHWOOD,SOCIAL DISORDER,2,2,12,10,6,18,14,8,6,9,3,3,4,7,5,3,19,6,8,13,14,6,6,4
HIGHWOOD,PHYSICAL DISORDER,1,1,1,1,2,3,2,2,2,2,2,1,1,1,1,1,1,,1,1,3,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
HILLHURST,Assault (Non-domestic),1,,1,,,2,3,2,,2,1,1,2,1,3,2,1,1,3,5,1,,,
HILLHURST,Commercial Robbery,,1,,,1,,,,,,1,,1,1,1,,1,,,1,,,,1
HILLHURST,Street Robbery,,,,,,,,,,,,,1,,,,,1,1,,1,1,,
HILLHURST,Violence 'Other' (Non-domestic),,1,2,,,,2,2,,,,,,,,,,1,1,,,3,2,
HILLHURST,Residential Break & Enter,1,4,4,3,6,2,4,2,1,5,,,1,1,2,1,2,5,2,1,3,3,1,3
HILLHURST,Commercial Break & Enter,1,1,3,1,2,2,,8,2,2,1,3,2,4,7,3,8,1,,1,4,2,1,7
HILLHURST,Theft OF Vehicle,1,2,1,1,3,,3,1,3,2,1,1,,,,3,2,,1,4,,2,,1
HILLHURST,Theft FROM Vehicle,3,3,6,5,6,3,7,10,8,6,11,3,8,3,2,8,7,5,7,10,3,7,3,2
HILLHURST,SOCIAL DISORDER,29,31,51,46,51,54,60,70,58,48,37,30,35,48,46,82,114,113,79,106,60,79,50,60
HILLHURST,PHYSICAL DISORDER,6,8,8,3,7,9,9,6,8,14,7,5,14,5,3,7,8,3,6,8,9,7,6,3
,,,,,,,,,,,,,,,,,,,,,,,,,
HORIZON,Assault (Non-domestic),1,,3,1,2,,,,1,1,1,1,1,,1,,1,2,1,2,,,1,1
HORIZON,Commercial Robbery,1,,,,,,,,,,,,,,,,,,,,,,1,
HORIZON,Street Robbery,,,,1,,,,,,,,,,,,1,,,,,,,,
HORIZON,Violence 'Other' (Non-domestic),1,,,,,,2,,1,1,,,,,,,,,,1,,,,
HORIZON,Residential Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
HORIZON,Commercial Break & Enter,,1,2,2,4,1,1,2,,,,2,,,1,1,1,,,4,1,2,1,2
HORIZON,Theft OF Vehicle,,1,2,2,1,,1,1,1,,,7,3,1,,1,,1,4,,1,2,4,3
HORIZON,Theft FROM Vehicle,,1,5,1,2,4,6,1,2,4,2,2,2,1,2,7,2,,6,,6,,3,1
HORIZON,SOCIAL DISORDER,8,8,10,11,15,19,22,17,18,17,12,16,14,16,21,25,24,22,35,29,26,22,19,20
HORIZON,PHYSICAL DISORDER,2,4,4,3,3,3,7,4,3,6,3,,6,2,2,1,1,5,6,,2,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
HOUNSFIELD HEIGHTS/BRIAR HILL,Assault (Non-domestic),,,,1,1,1,1,1,1,,,1,1,,3,1,1,,,4,,1,1,2
HOUNSFIELD HEIGHTS/BRIAR HILL,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
HOUNSFIELD HEIGHTS/BRIAR HILL,Street Robbery,,,,,,,,,1,,,,1,,,,,,,,,,,
HOUNSFIELD HEIGHTS/BRIAR HILL,Violence 'Other' (Non-domestic),1,,,1,1,1,,,,,,,,,,,,,1,,,1,,
HOUNSFIELD HEIGHTS/BRIAR HILL,Residential Break & Enter,,,2,,3,,1,3,1,,3,,1,,3,2,1,,,1,4,,,1
HOUNSFIELD HEIGHTS/BRIAR HILL,Commercial Break & Enter,2,1,,,1,,1,,1,2,1,2,,,,2,1,1,,1,,1,3,
HOUNSFIELD HEIGHTS/BRIAR HILL,Theft OF Vehicle,,,,2,,4,1,,,1,1,,,,4,1,1,1,1,1,3,,,
HOUNSFIELD HEIGHTS/BRIAR HILL,Theft FROM Vehicle,3,1,7,2,1,2,5,1,1,2,1,1,5,6,3,2,1,1,3,1,1,1,1,1
HOUNSFIELD HEIGHTS/BRIAR HILL,SOCIAL DISORDER,20,22,24,25,26,29,31,28,20,25,17,15,23,27,31,36,35,32,41,41,30,27,20,32
HOUNSFIELD HEIGHTS/BRIAR HILL,PHYSICAL DISORDER,3,4,2,1,9,2,2,,1,3,,1,4,4,1,1,3,,7,3,2,1,3,
,,,,,,,,,,,,,,,,,,,,,,,,,
HUNTINGTON HILLS,Assault (Non-domestic),2,2,2,1,,2,3,5,1,4,1,3,1,4,,3,2,,3,1,2,2,,5
HUNTINGTON HILLS,Commercial Robbery,1,,,,1,,,,,3,,,,,,,,,,1,,,1,
HUNTINGTON HILLS,Street Robbery,1,,1,2,,,,,,,,1,1,,1,1,,,,3,,2,1,1
HUNTINGTON HILLS,Violence 'Other' (Non-domestic),,,1,,1,,,3,1,,,,,,1,1,2,2,1,1,,1,1,2
HUNTINGTON HILLS,Residential Break & Enter,4,7,3,1,3,5,3,8,3,1,,5,6,1,8,,3,6,4,12,7,7,3,6
HUNTINGTON HILLS,Commercial Break & Enter,2,,1,,2,1,,4,1,,,,,,,,,2,,4,1,,,5
HUNTINGTON HILLS,Theft OF Vehicle,7,3,,4,2,2,2,4,2,2,3,4,5,3,5,5,2,1,2,7,1,2,3,
HUNTINGTON HILLS,Theft FROM Vehicle,13,5,10,16,9,9,10,3,11,9,2,4,4,11,18,13,9,4,15,18,13,10,2,7
HUNTINGTON HILLS,SOCIAL DISORDER,61,55,72,67,65,81,108,95,75,60,35,57,43,60,53,58,74,89,75,65,76,49,38,39
HUNTINGTON HILLS,PHYSICAL DISORDER,5,4,10,7,11,7,8,11,9,8,2,3,12,6,8,9,15,16,12,18,8,9,4,6
,,,,,,,,,,,,,,,,,,,,,,,,,
INGLEWOOD,Assault (Non-domestic),,,1,,2,2,1,1,,1,,,1,,,,,,1,,1,,1,
INGLEWOOD,Commercial Robbery,,,,,,,,,2,,,,,,,,,,,,,2,,
INGLEWOOD,Street Robbery,,,,,,,,,,,,,,,,,,,,,1,2,,
INGLEWOOD,Violence 'Other' (Non-domestic),,,,,,,1,1,,,,1,,,,,,,,1,,,,
INGLEWOOD,Residential Break & Enter,,3,1,6,2,1,,1,,,,1,,,1,1,2,6,1,4,1,2,1,
INGLEWOOD,Commercial Break & Enter,,1,1,,,1,,,2,,,1,1,,,1,,,,2,,,1,1
INGLEWOOD,Theft OF Vehicle,,1,,2,,2,3,1,1,,2,4,1,,1,,,1,2,,2,,,1
INGLEWOOD,Theft FROM Vehicle,,,4,2,2,3,8,2,2,3,1,1,1,,2,5,2,3,6,3,2,2,,
INGLEWOOD,SOCIAL DISORDER,13,16,13,19,34,36,50,49,45,22,17,17,17,21,21,30,37,38,49,50,35,42,21,27
INGLEWOOD,PHYSICAL DISORDER,2,4,5,3,1,3,2,5,5,2,7,2,5,,4,2,4,3,5,3,1,4,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
KELVIN GROVE,Assault (Non-domestic),1,,1,1,,1,2,,,,1,,1,1,,,2,,1,1,1,,,2
KELVIN GROVE,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
KELVIN GROVE,Street Robbery,,,,,,,,,,,,,,,1,,,,,,,,,
KELVIN GROVE,Violence 'Other' (Non-domestic),1,,,,1,,,,,,,,2,,,,,,,,,,,
KELVIN GROVE,Residential Break & Enter,,,,,,,,,,,,,,,,,,,,,2,,1,1
KELVIN GROVE,Commercial Break & Enter,,,,,,,,,,,,,,1,,1,,,,,,,,1
KELVIN GROVE,Theft OF Vehicle,,,1,,,,,,1,,1,,1,,1,2,,1,,,,,,1
KELVIN GROVE,Theft FROM Vehicle,1,,,2,,,1,,1,2,,2,1,1,1,1,,,2,,,1,,
KELVIN GROVE,SOCIAL DISORDER,8,7,7,4,9,4,9,2,10,3,7,5,7,4,4,6,6,6,7,10,8,4,6,3
KELVIN GROVE,PHYSICAL DISORDER,3,3,2,,2,,,2,3,1,3,3,,,,1,1,1,1,1,,1,2,
,,,,,,,,,,,,,,,,,,,,,,,,,
KILLARNEY/GLENGARRY,Assault (Non-domestic),1,,1,2,,1,2,,,,1,,1,,2,1,,,,4,,1,1,1
KILLARNEY/GLENGARRY,Commercial Robbery,,,,,,,1,,1,,,,,,,,,,2,,,,,1
KILLARNEY/GLENGARRY,Street Robbery,,1,,,,,,,,,,,,,,,1,,1,,,,,
KILLARNEY/GLENGARRY,Violence 'Other' (Non-domestic),,1,1,1,1,,,1,,,,,,,,1,,,,,,,,
KILLARNEY/GLENGARRY,Residential Break & Enter,1,2,,5,1,,2,4,4,5,2,,,5,3,2,,5,1,2,5,5,2,
KILLARNEY/GLENGARRY,Commercial Break & Enter,1,1,,,2,1,,,1,3,,2,1,2,2,1,1,,,1,2,,2,2
KILLARNEY/GLENGARRY,Theft OF Vehicle,2,5,1,,1,1,,1,5,3,4,1,3,1,2,1,1,,,1,2,1,2,1
KILLARNEY/GLENGARRY,Theft FROM Vehicle,2,4,3,7,3,2,5,3,12,14,11,8,9,8,8,10,3,6,10,11,7,3,2,4
KILLARNEY/GLENGARRY,SOCIAL DISORDER,27,32,28,27,29,49,47,34,33,41,24,16,40,40,32,40,47,36,51,44,40,39,28,24
KILLARNEY/GLENGARRY,PHYSICAL DISORDER,1,4,8,5,3,6,9,5,5,3,7,3,3,5,4,3,5,5,4,5,7,1,1,2
,,,,,,,,,,,,,,,,,,,,,,,,,
KINCORA,Assault (Non-domestic),,,,,,,,,1,,,,,,,,1,,,,,,,
KINCORA,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
KINCORA,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
KINCORA,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,,,1,,,,,,
KINCORA,Residential Break & Enter,,2,,,,,,1,2,1,,1,,,,1,,2,2,,2,1,,
KINCORA,Commercial Break & Enter,,,1,,,,,,,,,,,,,,,,,,,,,
KINCORA,Theft OF Vehicle,,,,,,,,,,,,,,,,2,,1,1,2,,,,1
KINCORA,Theft FROM Vehicle,,3,3,1,2,1,3,,3,1,4,1,,,1,3,,3,,1,2,,2,5
KINCORA,SOCIAL DISORDER,5,,5,3,6,7,9,8,12,4,5,11,7,4,2,2,11,12,9,9,5,6,2,9
KINCORA,PHYSICAL DISORDER,,,1,,,,2,1,,,2,,1,4,2,,,,2,1,,1,,1
,,,,,,,,,,,,,,,,,,,,,,,,,
KINGSLAND,Assault (Non-domestic),1,,,,1,1,1,,2,1,2,,1,1,,,2,2,2,,1,1,1,
KINGSLAND,Commercial Robbery,,,,2,,,,,,,,,,,,,,,,,2,,1,
KINGSLAND,Street Robbery,,,,,,,,,,,,,,,,,1,,,,,,,
KINGSLAND,Violence 'Other' (Non-domestic),,,,,,,1,,2,,,,,2,,,2,1,,1,2,1,,
KINGSLAND,Residential Break & Enter,1,,,1,2,1,2,1,,1,2,2,2,1,5,1,1,,1,,,1,,1
KINGSLAND,Commercial Break & Enter,,,1,4,,,2,,,,,,1,,1,,,,,,1,,1,1
KINGSLAND,Theft OF Vehicle,1,1,1,,,,2,,2,,1,1,2,3,,,1,3,1,2,2,1,1,
KINGSLAND,Theft FROM Vehicle,1,1,3,3,1,1,2,3,3,2,1,2,3,,1,,3,2,1,2,,2,4,2
KINGSLAND,SOCIAL DISORDER,22,14,38,35,45,50,67,58,49,30,29,32,26,31,32,27,38,51,37,35,41,37,24,23
KINGSLAND,PHYSICAL DISORDER,2,8,3,4,9,9,7,6,7,5,4,5,3,2,3,2,3,3,9,6,6,,1,2
,,,,,,,,,,,,,,,,,,,,,,,,,
LAKE BONAVISTA,Assault (Non-domestic),,,1,,1,1,,1,2,,,,1,,,1,2,1,,,,,1,
LAKE BONAVISTA,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
LAKE BONAVISTA,Street Robbery,,,,,,,,,,,1,,,,2,,,,,,,,,
LAKE BONAVISTA,Violence 'Other' (Non-domestic),,2,,,,,,,2,,,,,,,,1,,,1,,2,,
LAKE BONAVISTA,Residential Break & Enter,9,5,3,2,2,5,4,7,6,4,6,,,2,1,1,4,1,3,4,5,1,4,1
LAKE BONAVISTA,Commercial Break & Enter,,,8,,1,,,,1,,2,1,,,1,,1,3,1,6,2,4,1,1
LAKE BONAVISTA,Theft OF Vehicle,,,2,2,1,1,1,2,4,1,,,,1,1,1,2,1,3,3,6,1,3,1
LAKE BONAVISTA,Theft FROM Vehicle,4,1,5,5,1,9,10,4,8,2,3,2,7,8,8,9,11,9,15,17,7,6,13,7
LAKE BONAVISTA,SOCIAL DISORDER,29,21,35,31,36,51,54,32,34,21,18,16,19,23,21,22,23,32,45,35,30,27,23,32
LAKE BONAVISTA,PHYSICAL DISORDER,5,9,7,8,4,5,6,9,3,2,3,,2,1,3,2,9,8,12,3,4,10,3,5
,,,,,,,,,,,,,,,,,,,,,,,,,
LAKEVIEW,Assault (Non-domestic),,1,,,,,,,,,,1,,,,,,,,,1,,,1
LAKEVIEW,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
LAKEVIEW,Street Robbery,,,,,,,,,,,,,,,,,2,,,,,,,
LAKEVIEW,Violence 'Other' (Non-domestic),,,,,,,1,,,,,,,,1,,,,,,,,,
LAKEVIEW,Residential Break & Enter,2,,,2,1,1,1,1,4,,1,,,,,1,,,1,1,,,,
LAKEVIEW,Commercial Break & Enter,1,,,,,,,,1,,,,,,,,,,,,,,,
LAKEVIEW,Theft OF Vehicle,4,1,,,1,1,,2,,,1,2,,1,2,2,,,,1,2,,,
LAKEVIEW,Theft FROM Vehicle,3,1,2,1,1,2,,5,2,3,1,2,,2,1,,2,3,2,1,3,,,
LAKEVIEW,SOCIAL DISORDER,2,9,2,10,16,21,19,18,14,10,8,8,4,6,12,9,16,20,17,19,10,9,6,6
LAKEVIEW,PHYSICAL DISORDER,,4,1,6,2,1,3,5,3,3,4,2,,1,,1,4,2,,2,3,3,,2
,,,,,,,,,,,,,,,,,,,,,,,,,
LEGACY,Assault (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
LEGACY,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
LEGACY,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
LEGACY,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
LEGACY,Residential Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
LEGACY,Commercial Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
LEGACY,Theft OF Vehicle,,,,,,,,,,,,,,,,,,,,,,,,
LEGACY,Theft FROM Vehicle,,,,,,,,,,,,,,,,,,,,,,,,
LEGACY,SOCIAL DISORDER,,,,1,1,,1,1,1,,,2,,,,,2,1,1,,,2,2,
LEGACY,PHYSICAL DISORDER,,,2,,,,,,2,,,,,,,,,1,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
LINCOLN PARK,Assault (Non-domestic),,1,,,,,,1,,1,,1,,2,,,,1,,1,1,,,
LINCOLN PARK,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
LINCOLN PARK,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,1
